Source,Air_Temperature,Process_Temp,Rotational_Speed,Torque,Life_Consumed,Stress_Index,RUL,Is_Failure,Health_Status
AI4I,296.8513925149086,307.03751710381067,1540.136149519014,48.116938989091246,84,0.4929542387405246,44,0,Warning
AI4I,296.5200655815315,311.40542161554174,1479.7074770792765,40.16097332853157,87,0.4921326976950086,43,0,Warning
AI4I,297.16933784056084,309.0124101830469,1505.5188420734603,33.637173909322115,92,0.44978201247592464,42,0,Warning
AI4I,298.72555672743994,311.18243971027704,1510.1268689910823,37.80904331059617,94,0.47840885611628814,41,0,Warning
AI4I,299.0230043599545,306.9596200676304,1427.778416725291,43.42642400654895,96,0.4849828261686975,40,0,Warning
AI4I,297.1366812216039,308.8756715162051,1844.8780650628619,27.501631912100294,99,0.39052255837757277,39,0,Warning
AI4I,295.7136289474077,308.4237434889406,1411.1720940554499,45.52412007356747,101,0.5034006622540999,38,0,Warning
AI4I,295.2687145838587,309.518408715108,1357.5088186000899,49.786356406762806,104,0.532071164996231,37,0,Warning
AI4I,296.251023738514,309.843088021898,1699.7456577015796,28.255407195979895,107,0.4135789945674644,36,0,Warning
AI4I,297.34171270406364,306.83103905688927,1445.5876712370205,46.35719557696213,110,0.4941902383663709,35,0,Warning
AI4I,299.773947003533,306.58591667286623,1454.3289211440483,37.250496377682296,112,0.4554886172412742,34,0,Warning
AI4I,294.22329523669015,309.5391509274875,1433.782431765772,46.38467407277644,114,0.5109556012716002,33,0,Warning
AI4I,295.81608312633034,308.00031953391243,1593.9683491011488,36.29209422005217,116,0.4457733678781649,32,0,Warning
AI4I,297.16834962677,307.42847590990243,1318.9313097314086,59.07414353051703,118,0.5611375912055127,31,0,Warning
AI4I,298.69998786011337,308.5181894325972,1428.9113529885954,45.84350351621051,120,0.5034439612379664,30,0,Warning
AI4I,296.3138583318929,308.2009743877782,1545.709339125248,36.6776616095768,125,0.4532881375988008,29,0,Warning
AI4I,298.1516227634614,306.12305082884114,1484.6782227426995,39.26128318340716,127,0.4578518866241652,28,0,Warning
AI4I,298.2215209250976,306.77221246416826,1445.2206111175567,58.061477316802396,129,0.5407079193792727,27,0,Warning
AI4I,297.7463775732987,307.594169045584,1795.6951315810536,23.721862581389335,131,0.37299890314221773,26,0,Warning
AI4I,298.68771186747534,309.8679957620707,1702.7984890318296,30.76958389301575,133,0.42347274816642677,25,1,Critical
AI4I,297.94802555801994,309.4724869208631,1434.608174294816,44.97204531221055,135,0.5048415747957212,24,0,Warning
AI4I,297.19421270127657,310.7219677427264,1483.160877986888,46.44178186261917,137,0.5130051410387959,23,0,Warning
AI4I,298.67184951908786,311.2046801024037,1384.5620047718182,45.08541300601692,140,0.520197909274907,22,0,Warning
AI4I,295.5400462931808,308.59509487299806,1629.357958066026,34.450652598185776,142,0.438267356717558,21,0,Warning
AI4I,298.2479454918046,307.67672418143013,1630.2748846284846,37.54984972097727,144,0.4453246200292328,20,0,Warning
AI4I,298.32776309822583,308.6829647162758,1497.9605636012507,37.68371960947627,147,0.4648414775993562,19,0,Warning
AI4I,296.07831772938425,309.25996462838924,1434.378120491083,50.20978903198897,152,0.5246011419553576,18,0,Warning
AI4I,296.1035890653851,307.39288767513654,1591.8853513874783,37.686029323479715,155,0.448086368870237,17,0,Warning
AI4I,296.3514274763152,306.7147810247649,1462.843214171984,50.89969061968171,157,0.5099703326316134,16,0,Warning
AI4I,299.9087011850617,311.4368927285604,1425.2648076660187,53.64918217456227,160,0.5517096349519923,15,1,Critical
AI4I,297.07303991524793,305.9536674953829,1919.548152564177,21.928863711020202,163,0.3440673109898511,14,1,Critical
AI4I,295.69841930685726,308.1277819340114,1419.7452775041172,41.727053488250455,165,0.4856638686826553,13,1,Critical
AI4I,297.8336438119857,304.500473256054,1300.621831370161,54.54445553258774,168,0.5281183433136436,12,1,Critical
AI4I,299.427582380307,310.16211563820264,1575.6672911738146,32.20290475406896,173,0.44359983640290945,11,1,Critical
AI4I,296.8756679039096,306.946919870103,1556.2070777393562,38.460386094846086,175,0.4522032358631801,10,1,Critical
AI4I,297.8689651868776,308.8564676913503,1479.682943658119,39.29937833320409,177,0.4741233200604348,9,1,Critical
AI4I,295.8076235137206,310.0183433193021,1512.390144163534,45.954073991226565,182,0.5041106719445649,8,1,Critical
AI4I,296.49763735614965,309.330811897442,1390.2734281199196,41.78569821905244,184,0.49572008947817214,7,1,Critical
AI4I,295.0289636515014,307.30305610745313,1457.6871265322316,47.09081022748118,186,0.4986119917278623,6,1,Critical
AI4I,297.59556285247567,308.16039816674026,1515.5131525430552,38.74228016762225,189,0.46433436636898495,5,1,Critical
AI4I,296.2136283502359,308.0967656909873,1650.92762658101,34.51190920829321,191,0.4335078209807136,4,1,Critical
AI4I,296.3026735656175,307.27689268614256,1364.913929784143,54.434969192475165,193,0.5371164419980153,3,1,Critical
AI4I,295.72610372713774,306.82703947893907,1459.5310612482688,40.90032928827809,195,0.4709455794793659,2,1,Critical
AI4I,297.6795417660065,305.5138487635921,1454.6902762923073,50.6566599779218,197,0.502951033788697,1,1,Critical
AI4I,296.67496625810116,309.68304277030177,1302.1859430817512,61.895509820877784,199,0.5869808322342033,0,1,Critical
AI4I,297.59334775817143,310.64070509109695,1352.2223990417704,48.4205653911562,201,0.5335497650381447,100,0,Healthy
AI4I,296.1675019480754,311.6292996370505,1528.171908929713,46.55549378757358,203,0.5141436393261831,99,0,Healthy
AI4I,295.5461298625909,308.86689784457974,1962.7621871647068,22.365793169656648,208,0.358140655931183,98,0,Healthy
AI4I,296.1235491510341,310.29855636694913,1535.0885227852343,36.796042260882,210,0.46680992457614245,97,0,Healthy
AI4I,298.8884161598632,311.2406607367445,1827.9909027498752,24.21891382845738,212,0.3925946263916676,96,0,Healthy
AI4I,297.067321394405,307.0123201769736,1405.2209455014993,48.88714268735383,215,0.5093825914962575,95,0,Healthy
AI4I,294.8051177993543,307.2676753894303,1540.5759771257,40.512137755099815,217,0.463806241247431,94,0,Healthy
AI4I,299.30092856118563,306.9761050126865,1491.0539274085647,44.3279682645498,219,0.48235565181840845,93,0,Healthy
AI4I,298.83327726940166,310.52551019826825,1489.6767226162926,43.87417774409781,222,0.5009605255620091,92,0,Healthy
AI4I,297.1053650819816,307.47232074576,1590.0756900758847,40.383266323423136,227,0.45951018626187545,91,0,Healthy
AI4I,298.46104899357874,310.51638014081266,1555.97687875911,33.901332432818975,229,0.45438695694572295,90,0,Healthy
AI4I,295.08086530724347,307.7728645576421,1506.3889568500915,41.82239913656523,231,0.47535278404777803,89,0,Healthy
AI4I,295.44356425887514,306.956095566942,1530.765531529828,36.16154227453273,233,0.4456044477562452,88,0,Healthy
AI4I,296.7319075132902,308.63036501529376,1494.3972908014996,39.40346105194701,236,0.4717762009293167,87,0,Healthy
AI4I,296.2743978256461,310.187760074768,1654.5520005640203,34.60715811701823,238,0.4454749185532023,86,0,Healthy
AI4I,295.4029830157133,305.04317763778306,1287.957495184202,60.16589320721166,0,0.5549716955263297,85,0,Healthy
AI4I,296.92234333591495,307.44359280522855,1402.1629897407934,47.566614464259125,3,0.5068706891985489,84,0,Healthy
AI4I,295.1129238223736,306.7835280699866,1337.4206772906066,56.4235845235138,5,0.5450010021934892,83,0,Healthy
AI4I,298.04201259559017,308.03131393305483,1334.8974021663762,53.75491344186811,7,0.5417088503111482,82,0,Healthy
AI4I,297.24041440542504,308.8710779096953,1568.466271342483,38.48074836336097,9,0.4620539543745974,81,1,Critical
AI4I,293.2726624270686,309.4121716012914,1537.462586854405,31.197705854704832,11,0.43911411674075823,80,0,Healthy
AI4I,298.2673375604405,308.56850300869223,1705.8611641877849,29.117627944926614,13,0.40913298398202647,79,0,Healthy
AI4I,299.09724349746705,307.6134658257414,1355.050517393452,44.61408437006186,15,0.5007425190308532,78,0,Healthy
AI4I,298.21992821569785,307.4788752248577,1412.5529713112496,54.469487226503176,17,0.5336447959169317,77,0,Healthy
AI4I,296.70517366874833,308.22326401891775,1311.4681662398775,58.90464187769878,19,0.5657475452806231,76,0,Healthy
AI4I,294.22312800642953,308.63547920254985,1458.0628132427714,51.30104874423669,24,0.5230292233815259,75,0,Healthy
AI4I,296.9020920892279,306.0969055194883,1516.5281085990885,39.452707236869614,29,0.45528319248464566,74,0,Healthy
AI4I,299.74189079077826,311.06770736934584,1461.6467928309917,48.402949884183954,31,0.5249768766498987,73,0,Healthy
AI4I,297.4152938964859,307.610906552123,1454.205205165073,46.28337669867174,33,0.4974895951474541,72,0,Healthy
AI4I,297.4944823032316,306.9222471651231,1454.3402744923574,38.96085589593523,35,0.4642508085066373,71,0,Healthy
AI4I,295.51949993532907,308.28547289991195,1389.558614548493,47.387847108306964,37,0.5122268006921611,70,0,Warning
AI4I,294.5338449984915,308.67968925012735,1582.942522331373,32.46325600354436,39,0.4354427103531965,69,0,Warning
AI4I,293.385658337323,306.54843123244103,1653.6562139859354,30.012725805270254,41,0.40639060315072195,68,0,Warning
AI4I,297.6480725189228,309.12945938260816,1404.655447128128,50.19285010647921,43,0.5267599093280079,67,0,Warning
AI4I,295.7415488378853,306.5495456546474,1687.282780261618,29.414518400323477,46,0.40064148503026,66,0,Warning
AI4I,296.1718857849092,308.3056360234546,1703.5691876305489,30.92218446476631,48,0.4150783106586082,65,0,Warning
AI4I,296.2778335098406,306.0595466196992,1573.860124157414,33.57173230017644,50,0.425812611754674,64,0,Warning
AI4I,298.25597449864847,307.3618729288396,1732.013368087555,28.039558133431317,55,0.39531045531833897,63,0,Warning
AI4I,297.3682006964942,308.47579848363614,1497.5855720905192,44.87957384883361,57,0.49247858666420335,62,0,Warning
AI4I,296.8231732820938,308.821904138778,1734.431683205134,28.74157761255282,60,0.4062197372084293,61,0,Warning
AI4I,297.41298473697583,306.939879972713,1431.7835849666658,44.97015811794428,62,0.4906444452477564,60,0,Warning
AI4I,295.925214470718,306.54778095255415,1437.1429173469542,46.56200448549187,64,0.49423533165043865,59,0,Warning
AI4I,296.9474301889184,307.69012296295375,1639.0288980866142,33.36550745232287,67,0.4277884140746515,58,0,Warning
AI4I,295.02406213092775,305.1288341152885,1407.597754025212,45.59462339735823,70,0.4852120559885603,57,0,Warning
AI4I,296.62500184947714,307.5332818365546,1620.6773443220768,35.37102187442827,72,0.43674939213153163,56,0,Warning
AI4I,297.8883619847127,307.61472577725414,1377.9561822785004,43.01409007396748,74,0.4920591750809007,55,0,Warning
AI4I,297.78493365547604,312.52993607414606,1684.516197725629,31.84153276896515,76,0.4447998602984181,54,0,Warning
AI4I,296.1536172738508,304.5708187431245,1539.6080303888093,32.62970432853252,79,0.4169626928073892,53,0,Warning
AI4I,295.06961092338724,306.37547817947836,1611.3080814024547,37.04207416198844,84,0.4377545066761561,52,0,Warning
AI4I,295.247337202317,306.6898148166923,1987.4817081724718,18.848646499491924,86,0.3291596427046767,51,0,Warning
AI4I,296.78108208634,309.0140388360331,1564.6403085145714,39.993609848799686,89,0.46930491617821635,50,0,Warning
AI4I,296.0950816969716,305.25506407473597,1835.336205986966,24.303973042937464,91,0.3579969234286874,49,0,Warning
AI4I,301.82794170169205,305.2978607075751,1585.2406448389395,34.24504855283682,94,0.42301533377073985,48,0,Warning
AI4I,298.91702709153986,307.0137636241458,1887.7054544049768,24.215217439897305,97,0.3624546878856389,47,0,Warning
AI4I,298.5778285403939,308.4339610903359,1286.5852557830312,52.65324681283733,100,0.5444342393321087,46,0,Warning
AI4I,297.5695449309024,307.92336475305143,1549.395034099844,35.07390789243994,102,0.4449182124629264,45,0,Warning
AI4I,295.8884914590792,306.0688691268905,1551.7818136340204,37.69324204283962,104,0.44455975324733066,44,0,Warning
AI4I,296.7689490356534,309.66058652100446,1547.4862286254559,37.55314810453832,109,0.46495303538991894,43,0,Warning
AI4I,297.61665454135743,309.0943515370047,1413.3982258255528,47.259370939473115,112,0.5139510985296497,42,0,Warning
AI4I,297.347954099665,308.2198353993237,1420.543612279196,52.90996562400391,115,0.5308417035499458,41,0,Warning
AI4I,299.2517931323304,305.3949767985593,1870.5299336332632,22.968082109102312,118,0.34993348820770753,40,0,Warning
AI4I,294.8014761228296,307.31095127876057,1429.559617555123,43.621822672078984,120,0.48759390766857835,39,0,Warning
AI4I,296.21389875521066,308.75940180853394,1459.3392172581905,45.982938027042174,122,0.5023372692882578,38,0,Warning
AI4I,295.0666226786797,309.0597211348114,1559.922767752271,39.55515038354981,124,0.4682838741007517,37,0,Warning
AI4I,296.22014590646774,305.50553446035366,1583.2563353432668,37.478076482785305,126,0.4373325835988354,36,0,Warning
AI4I,297.2992486304516,310.3573011605744,1337.3438024959007,44.73640621049685,128,0.5186815369385369,35,0,Warning
AI4I,295.8973863714263,305.1435510970162,1512.857695079536,40.20578627464275,130,0.45321481043070994,34,0,Warning
AI4I,297.0818494270252,308.81819770643136,1480.4614318636623,45.726852029476944,132,0.4995366803968637,33,0,Warning
AI4I,296.2620731696591,308.45882746012796,1520.2426505865424,36.41179159775981,135,0.45624477253311624,32,0,Warning
AI4I,296.13048417403246,307.1954931401888,1434.0261249926327,48.20394626642363,138,0.5048159905103671,31,1,Critical
AI4I,297.9830815207428,303.61907082263735,1367.0077025281576,51.973402524948185,140,0.5061589588334762,30,0,Warning
AI4I,297.37653024155037,307.41502283605865,1301.7432656158717,48.92220682554273,142,0.5221717740894903,29,0,Warning
AI4I,297.0179177492874,307.85863724480504,1399.0231758807006,46.90494918714195,144,0.5069096919879552,28,0,Warning
AI4I,298.76029520394883,308.39195074508524,1512.2287476745466,37.604802954649664,146,0.4614360555944883,27,0,Warning
AI4I,296.23885096295845,305.4678703768135,1488.6755360130119,41.23509242714259,148,0.4616035039747749,26,0,Warning
AI4I,298.0508557584321,308.8746311354398,1556.1502282706006,34.578453886826,150,0.44769668492275716,25,0,Warning
AI4I,295.8017611891851,309.24243071076745,1484.187557644699,39.86705736589008,153,0.47814907776061877,24,0,Warning
AI4I,297.70998181555575,308.31524868845736,1434.793721722284,42.74167814426445,156,0.4892887614817286,23,0,Warning
AI4I,295.0293645611852,306.3193543285319,1480.1983448284848,40.22927911232624,158,0.4632935924152103,22,0,Warning
AI4I,297.9722353370102,306.37700085390753,1488.2020306974525,38.371344980898854,160,0.45539089601903604,21,0,Warning
AI4I,296.2743733412556,308.69816713176823,1503.437024253313,42.40670844693037,162,0.48327265782963724,20,0,Warning
AI4I,298.63075442522984,308.4390184187714,1556.6903971890877,37.314975798282205,164,0.4560995401529139,19,0,Warning
AI4I,297.908197570253,309.7826475324892,1580.5811937422702,34.43963547230589,166,0.44988697984350623,18,0,Warning
AI4I,297.0293543026233,307.3500675728232,1623.9944964246515,35.19418738621086,168,0.4346634003185109,17,0,Warning
AI4I,295.3651422268353,307.6954782796165,1533.6248328396841,42.331276392896704,170,0.47422249817114137,16,0,Warning
AI4I,295.9222210271802,306.35282300693217,1522.1464729316504,38.56532446950578,173,0.45263421062447046,15,1,Critical
AI4I,298.07038162535196,310.7073563792567,1621.9180547522537,28.17733993754398,175,0.4259881621564173,14,1,Critical
AI4I,298.7297793808922,308.2111995736217,1338.570321886735,50.41540355913782,177,0.5290114367542874,13,1,Critical
AI4I,297.0210305816568,307.37326014203563,1533.8522752893837,32.46156441914913,182,0.4328796595307189,12,1,Critical
AI4I,299.56811788804066,308.05586960771967,1375.9197568463992,44.577033106788946,185,0.5010354116437712,11,1,Critical
AI4I,296.6443702459218,306.75200793676737,1466.9623249185875,47.88439413662098,187,0.49770996083615304,10,1,Critical
AI4I,297.9325729099949,307.2747861660672,1411.763315644164,41.44588107537211,189,0.48046311368602745,9,1,Critical
AI4I,296.69943387717956,307.90414135585434,1570.7309045054121,43.70328162704745,194,0.4771922723768162,8,1,Critical
AI4I,296.9052070442186,306.5099282147539,1578.9046964226557,37.87483840883585,197,0.445094188077386,7,1,Critical
AI4I,296.4360178567741,308.74500965872875,1445.8398849114476,45.504558770911224,199,0.5016914446423788,6,1,Critical
AI4I,298.1207452836709,308.41901226944526,1563.383488688098,34.87451222543462,201,0.4455540558583302,5,1,Critical
AI4I,294.28501009692644,309.95531302180194,1486.9020007953168,42.724311249247044,204,0.49338026218489617,4,1,Critical
AI4I,296.24455284082825,307.4122703900375,1565.4646541272957,35.146153486646,206,0.4406796936197831,3,1,Critical
AI4I,296.75681883919384,304.5545842763654,1449.45827582698,41.44293622324473,208,0.4611378274609404,2,1,Critical
AI4I,297.37671727480523,305.6093636839822,1410.3012338380865,49.92893008888983,210,0.5050248180230776,1,1,Critical
AI4I,296.9110421805983,306.12188716698614,2805.332070416486,5.584078347573832,213,0.19107103301713896,0,1,Critical
AI4I,293.54669759604286,307.75457701348154,1465.6205009222613,46.81843340295498,215,0.499309266453774,32,0,Warning
AI4I,294.56227173838005,306.1394406899114,1591.231754484343,35.739530091403374,0,0.4332031774309586,31,0,Warning
